control_name,widget_category,|,object_name,description,long_description,widget_variant,modified_callback_enabled,modified_callback,||,suffix,callback,filter_str,default_path,group_props_name,|,visible,enabled,||,url,checked,min_val,max_val,step,digital,info_type,text,label,value,items,color_alpha,color_red,color_green,color_blue,font_face,font_size,font_style,font_bold,font_italic,font_underline,font_strikeout,path_text,|,load_order,props,obj,||,group_props,folding_control_obj,folding_visible,folding_enabled,color_value,font_data,font_flags
test_group,GROUP,|,test,测试分组框,测试分组框（test）,CHECKABLE,true,test,||,X,X,X,X,group_props,|,default_true,default_true,||,X,checked_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,,,,,X,X,X
test1_comboBox,COMBOBOX,|,→test1,测试组合框,测试组合框（test）,EDITABLE,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,label_reference_data,value_reference_data,items_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test1_pathBox,PATHBOX,|,→test1,测试路径选择框,测试路径选择框（test）,DIRECTORY,true,test,||,X,X,*.*,"""""",X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,path_text_reference_data,|,,,,||,X,X,X,X,X,X,X
test2_pathBox,PATHBOX,|,→test2,测试路径选择框,测试路径选择框（test）,FILE_SAVE,true,test,||,X,X,*.*,"""""",X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,path_text_reference_data,|,,,,||,X,X,X,X,X,X,X
test1_colorBox,COLORBOX,|,→test1,测试颜色选择框,测试颜色选择框（test）,ALPHA,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,X,X,X,X,X,color_alpha_reference_data,color_red_reference_data,color_green_reference_data,color_blue_reference_data,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,,X,X
test1_group,GROUP,|,→test1,测试分组框,测试分组框（test）,CHECKABLE,true,test,||,X,X,X,X,group1_props,|,default_true,default_true,||,X,checked_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,,,,,X,X,X
test2_digitalBox,DIGITALBOX,|,→→test2,测试数字框,测试数字框（test）,FLOAT,true,test,||,px,X,X,X,X,|,default_true,default_true,||,X,X,min_val_reference_data,max_val_reference_data,step_reference_data,digital_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test3_digitalBox,DIGITALBOX,|,→→test3,测试数字框,测试数字框（test）,FLOAT_SLIDER,true,test,||,px,X,X,X,X,|,default_true,default_true,||,X,X,min_val_reference_data,max_val_reference_data,step_reference_data,digital_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test1_textBox,TEXTBOX,|,→→test1,测试文本框,测试文本框（test）,INFO,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,info_type_reference_data,text_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test2_textBox,TEXTBOX,|,→→test2,测试文本框,测试文本框（test）,INFO,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,info_type_reference_data0,text_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test3_textBox,TEXTBOX,|,→→test3,测试文本框,测试文本框（test）,INFO,true,test,||,X,X,X,X,X,|,default_true,default_true,||,X,X,X,X,X,X,info_type_reference_data1,text_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test3_button,BUTTON,|,test2,测试按钮,测试按钮（test）,URL,false,test,||,X,test,X,X,X,|,default_true,default_true,||,url_reference_data,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,X,X,X,X,X,X,X
test2_group,GROUP,|,→→test2,测试分组框,测试分组框（test）,NORMAL,true,test,||,X,X,X,X,group2_props,|,default_true,default_true,||,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,,,,||,,,,,X,X,X
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,NULL,NULL
